x,y,h,s
-0.15306122448979592,-0.35714285714285715,-1.8346522282382318,-0.8600583090379018
-0.13265306122448978,-0.35714285714285715,-1.7471886713869196,-0.9358600583090386
-0.11224489795918369,-0.35714285714285715,-1.660558100791335,-1.011661807580175
-0.09183673469387754,-0.35714285714285715,-1.574760516451476,-1.0874635568513116
-0.07142857142857145,-0.35714285714285715,-1.4897959183673446,-1.1632653061224487
-0.05102040816326531,-0.35714285714285715,-1.4056643065389405,-1.239067055393586
-0.030612244897959162,-0.35714285714285715,-1.322365680966262,-1.3148688046647228
-0.010204081632653073,-0.35714285714285715,-1.2399000416493111,-1.39067055393586
0.010204081632653073,-0.35714285714285715,-1.1582673885880865,-1.466472303206997
0.030612244897959218,-0.35714285714285715,-1.0774677217825883,-1.5422740524781338
0.05102040816326525,-0.35714285714285715,-0.9975010412328181,-1.6180758017492705
0.0714285714285714,-0.35714285714285715,-0.9183673469387741,-1.6938775510204076
0.09183673469387754,-0.35714285714285715,-0.8400666389004561,-1.7696793002915436
0.11224489795918369,-0.35714285714285715,-0.7625989171178656,-1.8454810495626812
0.13265306122448983,-0.35714285714285715,-0.6859641815910016,-1.9212827988338184
0.15306122448979587,-0.35714285714285715,-0.6101624323198652,-1.997084548104955
0.173469387755102,-0.35714285714285715,-0.5351936693044548,-2.0728862973760913
0.19387755102040816,-0.35714285714285715,-0.46105789254477136,-2.148688046647229
0.2142857142857143,-0.35714285714285715,-0.3877551020408143,-2.224489795918367
0.23469387755102045,-0.35714285714285715,-0.3152852977925845,-2.3002915451895034
0.2551020408163265,-0.35714285714285715,-0.2436484798000814,-2.37609329446064
0.2755102040816326,-0.35714285714285715,-0.17284464806330535,-2.451895043731778
0.29591836734693877,-0.35714285714285715,-0.1028738025822554,-2.527696793002915
0.3163265306122449,-0.35714285714285715,-0.03373594335693236,-2.603498542274051
0.33673469387755106,-0.35714285714285715,0.03456892961266428,-2.679300291545188
0.3571428571428571,-0.35714285714285715,0.10204081632653283,-2.755102040816325
0.37755102040816324,-0.35714285714285715,0.16867971678467564,-2.8309037900874623
0.3979591836734694,-0.35714285714285715,0.23448563098709158,-2.9067055393585988
0.41836734693877553,-0.35714285714285715,0.29945855893378087,-2.982507288629736
0.4387755102040817,-0.35714285714285715,0.36359850062474336,-3.058309037900873
0.4591836734693877,-0.35714285714285715,0.42690545605997876,-3.1341107871720095
0.47959183673469385,-0.35714285714285715,0.48937942523948796,-3.209912536443146
0.5,-0.35714285714285715,0.5510204081632706,-3.2857142857142816
-0.5,-0.33673469387755106,-3.3735943356934617,0.4897959183673475
-0.47959183673469385,-0.33673469387755106,-3.271970012494793,0.4148271553519357
-0.45918367346938777,-0.33673469387755106,-3.171178675551852,0.3398583923365246
-0.4387755102040816,-0.33673469387755106,-3.0712203248646395,0.26488962932111515
-0.41836734693877553,-0.33673469387755106,-2.972094960433152,0.18992086630570398
-0.3979591836734694,-0.33673469387755106,-2.873802582257391,0.11495210329029383
-0.37755102040816324,-0.33673469387755106,-2.776343190337357,0.03998334027488263
-0.35714285714285715,-0.33673469387755106,-2.679716784673051,-0.03498542274052714
-0.33673469387755106,-0.33673469387755106,-2.583923365264472,-0.10995418575593675
-0.3163265306122449,-0.33673469387755106,-2.4889629321116185,-0.1849229487713467
-0.29591836734693877,-0.33673469387755106,-2.3948354852144926,-0.25989171178675763
-0.2755102040816326,-0.33673469387755106,-2.3015410245730927,-0.33486047480216813
-0.25510204081632654,-0.33673469387755106,-2.209079550187421,-0.4098292378175776
-0.2346938775510204,-0.33673469387755106,-2.117451062057474,-0.48479800083298813
-0.2142857142857143,-0.33673469387755106,-2.0266555601832557,-0.5597667638483981
-0.19387755102040816,-0.33673469387755106,-1.9366930445647634,-0.6347355268638079
-0.17346938775510207,-0.33673469387755106,-1.8475635152019974,-0.7097042898792186
-0.15306122448979592,-0.33673469387755106,-1.7592669720949585,-0.7846730528946281
-0.13265306122448978,-0.33673469387755106,-1.6718034152436465,-0.8596418159100384
-0.11224489795918369,-0.33673469387755106,-1.5851728446480617,-0.9346105789254486
-0.09183673469387754,-0.33673469387755106,-1.4993752603082031,-1.0095793419408585
-0.07142857142857145,-0.33673469387755106,-1.4144106622240717,-1.0845481049562684
-0.05102040816326531,-0.33673469387755106,-1.3302790503956665,-1.159516867971679
-0.030612244897959162,-0.33673469387755106,-1.2469804248229888,-1.234485630987089
-0.010204081632653073,-0.33673469387755106,-1.1645147855060376,-1.309454394002499
0.010204081632653073,-0.33673469387755106,-1.082882132444813,-1.384423157017909
0.030612244897959218,-0.33673469387755106,-1.0020824656393155,-1.4593919200333196
0.05102040816326525,-0.33673469387755106,-0.9221157850895446,-1.5343606830487297
0.0714285714285714,-0.33673469387755106,-0.8429820907955007,-1.6093294460641396
0.09183673469387754,-0.33673469387755106,-0.7646813827571833,-1.6842982090795495
0.11224489795918369,-0.33673469387755106,-0.6872136609745925,-1.75926697209496
0.13265306122448983,-0.33673469387755106,-0.6105789254477287,-1.8342357351103702
0.15306122448979587,-0.33673469387755106,-0.534777176176592,-1.90920449812578
0.173469387755102,-0.33673469387755106,-0.459808413161182,-1.98417326114119
0.19387755102040816,-0.33673469387755106,-0.38567263640149807,-2.0591420241566007
0.2142857142857143,-0.33673469387755106,-0.31236984589754113,-2.134110787172011
0.23469387755102045,-0.33673469387755106,-0.2399000416493109,-2.2090795501874223
0.2551020408163265,-0.33673469387755106,-0.16826322365680815,-2.284048313202831
0.2755102040816326,-0.33673469387755106,-0.09745939192003164,-2.359017076218241
0.29591836734693877,-0.33673469387755106,-0.027488546438981964,-2.4339858392336517
0.3163265306122449,-0.33673469387755106,0.041649312786341014,-2.5089546022490614
0.33673469387755106,-0.33673469387755106,0.10995418575593713,-2.5839233652644724
0.3571428571428571,-0.33673469387755106,0.1774260724698058,-2.658892128279881
0.37755102040816324,-0.33673469387755106,0.24406497292794893,-2.7338608912952918
0.3979591836734694,-0.33673469387755106,0.30987088713036487,-2.8088296543107023
0.41836734693877553,-0.33673469387755106,0.37484381507705405,-2.8837984173261133
0.4387755102040817,-0.33673469387755106,0.4389837567680162,-2.958767180341523
0.4591836734693877,-0.33673469387755106,0.5022907122032516,-3.0337359433569318
0.47959183673469385,-0.33673469387755106,0.5647646813827609,-3.108704706372343
0.5,-0.33673469387755106,0.6264056643065425,-3.183673469387752
-0.5,-0.3163265306122449,-3.2990420658059123,0.5510204081632654
-0.47959183673469385,-0.3163265306122449,-3.197417742607245,0.47688463140357984
-0.45918367346938777,-0.3163265306122449,-3.0966264056643054,0.40274885464389676
-0.4387755102040816,-0.3163265306122449,-2.9966680549770923,0.328613077884213
-0.41836734693877553,-0.3163265306122449,-2.8975426905456056,0.2544773011245295
-0.3979591836734694,-0.3163265306122449,-2.7992503123698436,0.18034152436484566
-0.37755102040816324,-0.3163265306122449,-2.70179092044981,0.10620574760516197
-0.35714285714285715,-0.3163265306122449,-2.6051645147855043,0.03206997084547849
-0.33673469387755106,-0.3163265306122449,-2.5093710953769253,-0.04206580591420435
-0.3163265306122449,-0.3163265306122449,-2.4144106622240726,-0.11620158267388787
-0.29591836734693877,-0.3163265306122449,-2.320283215326946,-0.19033735943357102
-0.2755102040816326,-0.3163265306122449,-2.226988754685546,-0.264473136193255
-0.25510204081632654,-0.3163265306122449,-2.134527280299873,-0.33860891295293777
-0.2346938775510204,-0.3163265306122449,-2.0428987921699275,-0.41274468971262185
-0.2142857142857143,-0.3163265306122449,-1.9521032902957087,-0.4868804664723044
-0.19387755102040816,-0.3163265306122449,-1.862140774677216,-0.5610162432319886
-0.17346938775510207,-0.3163265306122449,-1.77301124531445,-0.6351520199916716
-0.15306122448979592,-0.3163265306122449,-1.684714702207412,-0.7092877967513543
-0.13265306122448978,-0.3163265306122449,-1.5972511453560996,-0.783423573511038
-0.11224489795918369,-0.3163265306122449,-1.510620574760515,-0.8575593502707212
-0.09183673469387754,-0.3163265306122449,-1.4248229904206564,-0.9316951270304046
-0.07142857142857145,-0.3163265306122449,-1.339858392336525,-1.0058309037900874
-0.05102040816326531,-0.3163265306122449,-1.2557267805081194,-1.079966680549771
-0.030612244897959162,-0.3163265306122449,-1.1724281549354418,-1.1541024573094545
-0.010204081632653073,-0.3163265306122449,-1.0899625156184907,-1.2282382340691378
0.010204081632653073,-0.3163265306122449,-1.008329862557266,-1.3023740108288213
0.030612244897959218,-0.3163265306122449,-0.9275301957517682,-1.3765097875885046
0.05102040816326525,-0.3163265306122449,-0.8475635152019976,-1.4506455643481875
0.0714285714285714,-0.3163265306122449,-0.7684298209079536,-1.5247813411078712
0.09183673469387754,-0.3163265306122449,-0.6901291128696364,-1.5989171178675545
0.11224489795918369,-0.3163265306122449,-0.6126613910870455,-1.673052894627238
0.13265306122448983,-0.3163265306122449,-0.5360266555601818,-1.7471886713869214
0.15306122448979587,-0.3163265306122449,-0.46022490628904517,-1.8213244481466044
0.173469387755102,-0.3163265306122449,-0.3852561432736348,-1.8954602249062882
0.19387755102040816,-0.3163265306122449,-0.3111203665139512,-1.9695960016659717
0.2142857142857143,-0.3163265306122449,-0.23781757600999415,-2.0437317784256552
0.23469387755102045,-0.3163265306122449,-0.1653477717617642,-2.117867555185338
0.2551020408163265,-0.3163265306122449,-0.09371095376926114,-2.192003331945022
0.2755102040816326,-0.3163265306122449,-0.022907122032484795,-2.2661391087047047
0.29591836734693877,-0.3163265306122449,0.047063723448565103,-2.3402748854643884
0.3163265306122449,-0.3163265306122449,0.11620158267388778,-2.414410662224072
0.33673469387755106,-0.3163265306122449,0.1845064556434839,-2.488546438983755
0.3571428571428571,-0.3163265306122449,0.25197834235735306,-2.5626822157434375
0.37755102040816324,-0.3163265306122449,0.3186172428154954,-2.636817992503121
0.3979591836734694,-0.3163265306122449,0.38442315701791147,-2.7109537692628054
0.41836734693877553,-0.3163265306122449,0.4493960849646012,-2.7850895460224896
0.4387755102040817,-0.3163265306122449,0.5135360266555624,-2.8592253227821725
0.4591836734693877,-0.3163265306122449,0.5768429820907977,-2.9333610995418544
0.47959183673469385,-0.3163265306122449,0.6393169512703067,-3.007496876301537
0.5,-0.3163265306122449,0.7009579341940881,-3.081632653061222
-0.5,-0.29591836734693877,-3.2253227821740915,0.6122448979591828
-0.47959183673469385,-0.29591836734693877,-3.1236984589754253,0.5389421074552252
-0.45918367346938777,-0.29591836734693877,-3.022907122032484,0.465639316951268
-0.4387755102040816,-0.29591836734693877,-2.9229487713452715,0.39233652644731243
-0.41836734693877553,-0.29591836734693877,-2.8238234069137853,0.31903373594335577
-0.3979591836734694,-0.29591836734693877,-2.7255310287380228,0.245730945439398
-0.37755102040816324,-0.29591836734693877,-2.62807163681799,0.17242815493544136
-0.35714285714285715,-0.29591836734693877,-2.5314452311536852,0.09912536443148474
-0.33673469387755106,-0.29591836734693877,-2.435651811745105,0.025822573927528524
-0.3163265306122449,-0.29591836734693877,-2.340691378592252,-0.047480216576428196
-0.29591836734693877,-0.29591836734693877,-2.246563931695126,-0.12078300708038484
-0.2755102040816326,-0.29591836734693877,-2.153269471053725,-0.194085797584341
-0.25510204081632654,-0.29591836734693877,-2.0608079966680535,-0.2673885880882975
-0.2346938775510204,-0.29591836734693877,-1.9691795085381072,-0.3406913785922545
-0.2142857142857143,-0.29591836734693877,-1.8783840066638882,-0.41399416909621156
-0.19387755102040816,-0.29591836734693877,-1.788421491045396,-0.48729695960016767
-0.17346938775510207,-0.29591836734693877,-1.6992919616826305,-0.5605997501041244
-0.15306122448979592,-0.29591836734693877,-1.6109954185755917,-0.6339025406080808
-0.13265306122448978,-0.29591836734693877,-1.5235318617242795,-0.7072053311120378
-0.11224489795918369,-0.29591836734693877,-1.4369012911286951,-0.7805081216159937
-0.09183673469387754,-0.29591836734693877,-1.3511037067888363,-0.8538109121199504
-0.07142857142857145,-0.29591836734693877,-1.2661391087047045,-0.9271137026239067
-0.05102040816326531,-0.29591836734693877,-1.1820074968763,-1.0004164931278636
-0.030612244897959162,-0.29591836734693877,-1.0987088713036217,-1.07371928363182
-0.010204081632653073,-0.29591836734693877,-1.0162432319866705,-1.1470220741357766
0.010204081632653073,-0.29591836734693877,-0.9346105789254462,-1.220324864639733
0.030612244897959218,-0.29591836734693877,-0.8538109121199481,-1.2936276551436896
0.05102040816326525,-0.29591836734693877,-0.7738442315701776,-1.3669304456476463
0.0714285714285714,-0.29591836734693877,-0.6947105372761335,-1.4402332361516026
0.09183673469387754,-0.29591836734693877,-0.6164098292378161,-1.5135360266555595
0.11224489795918369,-0.29591836734693877,-0.538942107455225,-1.5868388171595162
0.13265306122448983,-0.29591836734693877,-0.46230737192836147,-1.660141607663473
0.15306122448979587,-0.29591836734693877,-0.3865056226572251,-1.7334443981674292
0.173469387755102,-0.29591836734693877,-0.3115368596418143,-1.8067471886713857
0.19387755102040816,-0.29591836734693877,-0.2374010828821309,-1.8800499791753422
0.2142857142857143,-0.29591836734693877,-0.16409829237817408,-1.9533527696792987
0.23469387755102045,-0.29591836734693877,-0.09162848812994405,-2.026655560183256
0.2551020408163265,-0.29591836734693877,-0.01999167013744109,-2.099958350687212
0.2755102040816326,-0.29591836734693877,0.05081216159933524,-2.1732611411911686
0.29591836734693877,-0.29591836734693877,0.12078300708038506,-2.2465639316951265
0.3163265306122449,-0.29591836734693877,0.18992086630570768,-2.319866722199083
0.33673469387755106,-0.29591836734693877,0.25822573927530373,-2.3931695127030395
0.3571428571428571,-0.29591836734693877,0.32569762598917285,-2.4664723032069955
0.37755102040816324,-0.29591836734693877,0.3923365264473152,-2.539775093710952
0.3979591836734694,-0.29591836734693877,0.45814244064973125,-2.6130778842149085
0.41836734693877553,-0.29591836734693877,0.5231153685964209,-2.6863806747188645
0.4387755102040817,-0.29591836734693877,0.587255310287383,-2.759683465222822
0.4591836734693877,-0.29591836734693877,0.650562265722618,-2.8329862557267784
0.47959183673469385,-0.29591836734693877,0.713036234902126,-2.9062890462307345
0.5,-0.29591836734693877,0.7746772178259083,-2.9795918367346905
-0.5,-0.2755102040816326,-3.1524364847979998,0.6734693877551001
-0.47959183673469385,-0.2755102040816326,-3.0508121615993318,0.6009995835068703
-0.45918367346938777,-0.2755102040816326,-2.9500208246563906,0.5285297792586402
-0.4387755102040816,-0.2755102040816326,-2.8500624739691776,0.4560599750104106
-0.41836734693877553,-0.2755102040816326,-2.7509371095376918,0.38359017076218116
-0.3979591836734694,-0.2755102040816326,-2.65264473136193,0.31112036651395014
-0.37755102040816324,-0.2755102040816326,-2.555185339441897,0.23865056226572082
-0.35714285714285715,-0.2755102040816326,-2.4585589337775913,0.16618075801749072
-0.33673469387755106,-0.2755102040816326,-2.3627655143690114,0.09371095376926142
-0.3163265306122449,-0.2755102040816326,-2.267805081216158,0.021241149521030664
-0.29591836734693877,-0.2755102040816326,-2.1736776343190325,-0.05122865472719907
-0.2755102040816326,-0.2755102040816326,-2.080383173677633,-0.12369845897542854
-0.25510204081632654,-0.2755102040816326,-1.9879216992919602,-0.1961682632236581
-0.2346938775510204,-0.2755102040816326,-1.8962932111620139,-0.268638067471888
-0.2142857142857143,-0.2755102040816326,-1.8054977092877948,-0.3411078717201177
-0.19387755102040816,-0.2755102040816326,-1.7155351936693026,-0.4135776759683476
-0.17346938775510207,-0.2755102040816326,-1.626405664306537,-0.4860474802165775
-0.15306122448979592,-0.2755102040816326,-1.5381091211994982,-0.5585172844648073
-0.13265306122448978,-0.2755102040816326,-1.4506455643481864,-0.6309870887130369
-0.11224489795918369,-0.2755102040816326,-1.3640149937526012,-0.7034568929612666
-0.09183673469387754,-0.2755102040816326,-1.278217409412743,-0.7759266972094965
-0.07142857142857145,-0.2755102040816326,-1.1932528113286114,-0.8483965014577259
-0.05102040816326531,-0.2755102040816326,-1.109121199500207,-0.9208663057059557
-0.030612244897959162,-0.2755102040816326,-1.0258225739275286,-0.9933361099541858
